14.03.02.01;Appartement;
14.03.02.02;Abri couvert;
14.03.02.03;Amphithéâtre;
14.03.02.04;Appartements en résidence(s);
14.03.02.05;Balcon;
14.03.02.06;Bibliothèque;
14.03.02.07;Buanderie;
14.03.02.08;Cave;
14.03.02.09;Cellier;
14.03.02.10;Chambre;
14.03.02.11;Chambre d'hôtes (Chambre d'Hôtes);
14.03.02.12;Cour;
14.03.02.13;Cuisine;
14.03.02.14;Emplacement;
14.03.02.15;Emplacement Loisir;
14.03.02.16;Emplacement Tourisme;
14.03.02.17;Garage;
14.03.02.18;Gîte d’Étape et Séjour;
14.03.02.19;Gîte Rural;
14.03.02.20;Hall;
14.03.02.21;Hébergement;
14.03.02.22;Jardin;
14.03.02.23;Parc;
14.03.02.24;Parking;
14.03.02.25;Salle;
14.03.02.26;Salon;
14.03.02.27;Sanitaire;
14.03.02.28;Séjour;
14.03.02.29;Terrain;
14.03.02.30;Terrasse;
14.03.02.31;Véranda;
14.03.02.32;Bâtiment;
